No,Name,Primary Type,Secondary Type,Location,Total Stats,Attack,Special Attack,Defense,Special Defense,HP,Speed
1,Grookey,Grass,,Starter Pokemon,310,65,40,50,40,50,65
2,Thwackey,Grass,,N/A,420,85,55,70,60,70,80
3,Rillaboom,Grass,,N/A,530,125,60,90,70,100,85
4,Scorbunny,Fire,,Starter Pokemon,310,71,40,40,40,50,69
5,Raboot,Fire,,N/A,420,86,55,60,60,65,94
6,Cinderace,Fire,,N/A,530,116,65,75,75,80,119
7,Sobble,Water,,Starter Pokemon,310,40,70,40,40,50,70
8,Drizzile,Water,,N/A,420,60,95,55,55,65,90
9,Inteleon,Water,,N/A,530,85,125,65,65,70,120
10,Blipbug,Bug,,"Route 1
Route 2
Slumbering Weald
Giant's Cap
Max Raid Battles",180,20,25,20,45,25,45
11,Dottler,Bug,Psychic,"Route 5
Giant's Cap,Giant's Mirror,Stony Wilderness
Max Raid Battles",335,35,50,80,90,50,30
12,Orbeetle,Bug,Psychic,"Slumbering Weald
Lake of Outrage
Max Raid Battles",505,45,80,110,120,60,90
13,Caterpie,Bug,,"Route 1
Max Raid Battles",195,30,20,35,20,45,45
14,Metapod,Bug,,"Rolling Fields
Max Raid Battles",205,20,25,55,25,50,30
15,Butterfree,Bug,Flying,"Slumbering Weald
East Lake Axewell,Giant's Mirror,Rolling Fields
Max Raid Battles",395,45,90,50,80,60,70
16,Grubbin,Bug,,"Route 1
Slumbering Weald
Dappled Grove,East Lake Axewell,North Lake Miloch,Watchtower Ruins
Max Raid Battles",300,62,55,45,45,47,46
17,Charjabug,Bug,Electric,"Axew's Eye,Dusty Bowl,HammerlockeHills
Max Raid Battles",400,82,55,95,75,57,36
18,Vikavolt,Bug,Electric,Max Raid Battles,500,70,145,90,75,77,43
19,Hoothoot,Normal,Flying,"Route 1
Route 2
Slumbering Weald
Dappled Grove, Giant's Cap
Max Raid Battles",262,30,36,30,56,60,50
20,Noctowl,Normal,Flying,"Motostoke Outskirts
MotostokeRiverbanks, Giant's Cap
Max Raid Battles",452,50,86,50,96,100,70
21,Rookidee,Flying,,"Route 1
Route 2
Route 3
Slumbering Weald
MotostokeRiverbank
Max Raid Battles",245,47,33,35,35,38,57
22,Corvisquire,Flying,,"Route 3
Giant's Mirror,HammerlockeHills,MotostokeRiverbank
Max Raid Battles",365,67,43,55,55,68,77
23,Corviknight,Flying,Steel,"Route 7
Slumbering Weald
Dusty Bowl, Lake of Outrage
Max Raid Battles",495,87,53,105,85,98,67
24,Skwovet,Normal,,"Route 1
Route 2
Route 3
Route 4
Route 5
Slumbering Weald
Dappled Grove,MotostokeRiverbank, North Lake Miloch, Rolling Fields, Watchtower Ruins
Max Raid Battles",275,55,35,55,35,70,25
25,Greedent,Normal,,"Route 6
Route 7
Route 9
Axew's Eye, Bridge Field, Giant's Cap, Giant's Mirror, Giant's Seat,HammerlockeHills, Lake of Outrage,MotostokeRiverbank
Max Raid Battles",460,95,55,95,75,120,20
26,Pidove,Normal,Flying,"East Lake Axewell, North Lake Miloch, Rolling Fields, Watchtower Ruins
Max Raid Battles",264,55,36,50,30,50,43
27,Tranquill,Normal,Flying,"Bridge Field, Giant's Mirror, Giant's Seat, Stony Wilderness
Max Raid Battles",358,77,50,62,42,62,65
28,Unfezant,Normal,Flying,"Axew's Eye,HammerlockeHills
Max Raid Battles",488,115,65,80,55,80,93
29,Nickit,Dark,,"Route 1
Route 2
Dusty Bowl, Giant's Mirror, Stony Wilderness
Max Raid Battles",245,28,47,28,52,40,50
30,Thievul,Dark,,"Route 7
Route 9
Bridge Field,HammerlockeHills, Stony Wilderness
Max Raid Battles",455,58,87,58,92,70,90
31,Zigzagoon,Normal,,"Route 2
Route 3
Bridge Field, Giant's Cap, Stony Wilderness
Max Raid Battles",240,30,30,41,41,38,60
31,Galarian Zigzagoon,Dark,Normal,"Route 2
Route 3
Bridge Field, Giant's Cap, Stony Wilderness
Max Raid Battles",240,30,30,41,41,38,60
32,Linoone,Normal,,"Giant's Cap
Max Raid Battles",420,70,50,61,61,78,100
32,Galarian Linoone,Dark,Normal,"Giant's Cap
Max Raid Battles",420,70,50,61,61,78,100
33,Obstagoon,Dark,Normal,"Route 2
Lake of Outrage
Max Raid Battles",520,90,60,101,81,93,95
34,Wooloo,Normal,,"Route 1
Route 4
MotostokeRiverbank
Max Raid Battles",270,40,40,55,45,42,48
35,Dubwool,Normal,,"Dusty Bowl,HammerlockeHills,MotostokeRiverbank
Max Raid Battles",490,80,60,100,90,72,88
36,Lotad,Water,Grass,"Route 2
Dappled Grove, Rolling Fields, West Lake Axewell
Max Raid Battles",220,30,40,30,50,40,30
37,Lombre,Water,Grass,"Route 5
Dappled Grove, Giant's Cap, Giant's Seat, South Lake Miloch
Max Raid Battles",340,50,60,50,70,60,50
38,Ludicolo,Water,Grass,Max Raid Battles,480,70,90,70,100,80,70
39,Seedot,Grass,,"Route 2
Dappled Grove, West Lake Axewell
Max Raid Battles",220,40,30,50,30,40,30
40,Nuzleaf,Grass,Dark,"Route 5
Dappled Grove, Giant's Cap, Giant's Seat, Rolling Fields, South Lake Miloch
Max Raid Battles",340,70,60,40,40,70,60
41,Shiftry,Grass,Dark,Max Raid Battles,480,100,90,60,60,90,80
42,Chewtle,Water,,"Route 2
Route 4
Route 5
Galar Mine No. 2
Motostoke
Motostoke Outskirts
Hulbury
Giant's Cap, Giant's Mirror,MotostokeRiverbank
Max Raid Battles",284,64,38,50,38,50,44
43,Drednaw,Water,Rock,"Route 2
Route 6
Galar MineNo. 2
Bridge Field, Dusty Bowl, Giant's Cap, Giant's Mirror, Lake of Outrage
Max Raid Battles",485,115,48,90,68,90,74
44,Purrloin,Dark,,"Route 2
Dappled Grove,MotostokeRiverbank, East Lake Axewell, North Lake Miloch, West Lake Axewell, Watchtower Ruins
Max Raid Battles",281,50,50,37,37,41,66
45,Liepard,Dark,,"Route 7
Route 9
Axew's Eye, Bridge Field, Giant's Cap, Giant's Seat
Max Raid Battles",446,88,88,50,50,64,106
46,Yamper,Electric,,"Route 2
Route 4
Giant's Mirror, MotostokeRiverbank, Stony Wilderness
Max Raid Battles",270,45,40,50,50,59,26
47,Boltund,Electric,,"Dusty Bowl, Lake of Outrage,MotostokeRiverbank
Max Raid Battles",490,90,90,60,60,69,121
48,Bunnelby,Normal,,"Dappled Grove, East Lake Axewell, Giant's Cap, North Lake Miloch, Rolling Fields, West Lake Axewell
Max Raid Battles",237,36,32,38,36,38,57
49,Diggersby,Normal,Ground,"Axew's Eye, Bridge Field, Giant's Cap, Giant's Mirror, Giant's Seat, North Lake Miloch
Max Raid Battles",423,56,50,77,77,85,78
50,Minccino,Normal,,"Route 5
East Lake Axewell, Giant's Cap, Rolling Fields
Max Raid Battles",300,50,40,40,40,55,75
51,Cinccino,Normal,,Max Raid Battles,470,95,65,60,60,75,115
52,Bounsweet,Grass,,"Dappled Grove, East Lake Axewell, Rolling Fields, Stony Wilderness, Watchtower Ruins, West Lake Axewell
Max Raid Battles",210,30,30,38,38,42,32
53,Steenee,Grass,,"Axew's Eye
Max Raid Battles",290,40,40,48,48,52,62
54,Tsareena,Grass,,Max Raid Battles,510,120,50,98,98,72,72
55,Oddish,Grass,Poison,"Dappled Grove, East Lake Axewell, Rolling Fields, Watchtower Ruins
Max Raid Battles",320,50,75,55,65,45,30
56,Gloom,Grass,Poison,"Axew's Eye, Giant's Cap, Giant's Mirror, North Lake Miloch
Max Raid Battles",395,65,85,70,75,60,40
57,Vileplume,Grass,Poison,Max Raid Battles,490,80,110,85,90,75,50
58,Bellossom,Grass,,Max Raid Battles,490,80,90,95,100,75,50
59,Budew,Grass,Poison,"Route 4
Dappled Grove, East Lake Axewell, Giant's Mirror, Rolling Fields, West Lake Axewell
Max Raid Battles",280,30,50,35,70,40,55
60,Roselia,Grass,Poison,"Axew's Eye, Dusty Bowl, Giant's Mirror, South Lake Miloch
Max Raid Battles",400,60,100,45,80,50,65
61,Roserade,Grass,Poison,Max Raid Battles,515,70,125,65,105,60,90
62,Wingull,Water,Flying,"East Lake Axewell, North Lake Miloch, Rolling Fields, South Lake Miloch, Watchtower Ruins, West Lake Axewell
Max Raid Battles",270,30,55,30,30,40,85
63,Pelipper,Water,Flying,"Route 9
Axew's Eye, Dusty Bowl,HammerlockeHills, Lake of Outrage
Max Raid Battles",440,50,95,100,70,60,65
64,Joltik,Bug,Electric,"Route 4
Dappled Grove, East Lake Axewell, Giant's Cap, Giant's Mirror, North Lake Miloch, Rolling Fields, South Lake Miloch, West Lake Axewell
Max Raid Battles",319,47,57,50,50,50,65
65,Galvantula,Bug,Electric,"Route 7
Lake of Outrage
Max Raid Battles",472,77,97,60,60,70,108
66,Electrike,Electric,,"Route 4
Dappled Grove, Dusty Bowl, East Lake Axewell, Giant's Seat, Rolling Fields, South Lake Miloch, Watchtower Ruins, West Lake Axewell
Max Raid Battles",295,45,65,40,40,40,65
67,Manectric,Electric,,"Axew's Eye, Giant's Cap, Giant's Seat
Max Raid Battles",475,75,105,60,60,70,105
68,Vulpix,Fire,,"Route 3
Axew's Eye, Dappled Grove, East Lake Axewell, Giant's Seat, North Lake Miloch, Rolling Fields, South Lake Miloch, Watchtower Ruins, West Lake Axewell
Max Raid BattlesMotosoke Gym
Dusty Bowl, HammerlockeHills",299,41,50,40,65,38,65
68,Alolan Vulpix,Ice,,,299,41,50,40,65,38,65
69,Ninetales,Fire,,Max Raid BattlesLake of Outrage,505,76,81,75,100,73,100
69,Alolan Ninetales,Ice,Fairy,,505,67,81,75,100,73,109
70,Growlithe,Fire,,"Motostoke Gym
Dusty Bowl,HammerlockeHillsRoute 3
Axew's Eye, Dappled Grove, East Lake Axewell, Giant's Seat, North Lake Miloch, Rolling Fields, South Lake Miloch, Watchtower Ruins, West Lake Axewell
Max Raid Battles",350,70,70,45,50,55,60
71,Arcanine,Fire,,Max Raid BattlesLake of Outrage,555,110,100,80,80,90,95
72,Vanillite,Ice,,"Bridge Field, Dappled Grove, East Lake Axewell, Giant's Cap, Giant's Mirror,HammerlockeHills, Lake of Outrage,MotostokeRiverbank, North Lake Miloch, Rolling Fields, South Lake Miloch, West Lake Axewell
Max Raid Battles",305,50,65,50,60,36,44
73,Vanillish,Ice,,"Route 8
Route 10
Axew's Eye, Dusty Bowl
Max Raid Battles",395,65,80,65,75,51,59
74,Vanilluxe,Ice,,"Route 10
Lake of Outrage
Max Raid Battles",535,95,110,85,95,71,79
75,Swinub,Ice,Ground,"Giant's Mirror, Giant's Seat,HammerlockeHills, Rolling Fields
Max Raid BattlesDusty Bowl",250,50,30,40,30,50,50
76,Piloswine,Ice,Ground,"Dusty Bowl, Lake of Outrage
Max Raid Battles",450,100,60,80,60,100,50
77,Mamoswine,Ice,Ground,Max Raid Battles,530,130,70,80,60,110,80
78,Delibird,Ice,Flying,"Route 8
Axew's Eye, Dappled Grove, Dusty Bowl, Giant's Cap, Giant's Mirror, Giant's Seat,HammerlockeHills, North Lake Miloch, Rolling Fields, South Lake Miloch, Watchtower Ruins, West Lake Axewell
Max Raid Battles",330,55,65,45,45,45,75
79,Snorunt,Ice,,"Route 8
Dappled Grove, East Lake Axewell, Giant's Cap, Giant's Seat,HammerlockeHills, North Lake Miloch, Rolling Fields, South Lake Miloch, Watchtower Ruins, West Lake Axewell
Max Raid Battles",300,50,50,50,50,50,50
80,Glalie,Ice,,"Route 9
Route 10
Lake of Outrage
Max Raid Battles",480,80,80,80,80,80,80
81,Froslass,Ice,Ghost,Max Raid Battles,480,80,80,70,70,70,110
82,Baltoy,Ground,Psychic,"Axew's Eye, Bridge Field, Dappled Grove, East Lake Axewell, Giant's Cap, HammerlockeHills, North Lake Miloch, Rolling Fields, South Lake Miloch, Stony Wilderness, West Lake Axewell
Max Raid Battles",300,40,40,55,70,40,55
83,Claydol,Ground,Psychic,"Axew's Eye, Lake of Outrage
Max Raid Battles",500,70,70,105,120,60,75
84,Mudbray,Ground,,"Route 3
Dappled Grove, East Lake Axewell, Giant's Cap, Giant's Seat, North Lake Miloch, Rolling Fields, South Lake Miloch, West Lake Axewell
Max Raid Battles",385,100,45,70,55,70,45
85,Mudsdale,Ground,,"Axew's Eye, Dusty Bowl, Giant's Seat
Max Raid Battles",500,125,55,100,85,100,35
86,Dwebble,Bug,Rock,"East Lake Axewell, Giant's Seat,HammerlockeHills, North Lake Miloch, Rolling Fields, South Lake Miloch, Stony Wilderness, Watchtower Ruins, West Lake Axewell
Max Raid Battles",325,65,35,85,35,50,55
87,Crustle,Bug,Rock,"Route 8
Axew's Eye
Max Raid Battles",485,105,65,125,75,70,45
88,Golett,Ground,Ghost,"Route 8
Dappled Grove, Giant's Cap, Giant's Seat, North Lake Miloch, Rolling Fields, Stony Wilderness, Watchtower Ruins
Max Raid Battles",303,74,35,50,50,59,35
89,Golurk,Ground,Ghost,"Lake of Outrage
Max Raid Battles",483,124,55,80,80,89,55
90,Munna,Psychic,,"Axew's Eye, Bridge Field, East Lake Axewell, Giant's Cap, Giant's Seat, Rolling Fields,Slumbering Weald, Stony Wilderness
Max Raid Battles",292,25,67,45,55,76,24
91,Musharna,Psychic,,Max Raid Battles,487,55,107,85,95,116,29
92,Natu,Psychic,Flying,"Giant's Mirror, Giant's Seat, North Lake Miloch, Rolling Fields, South Lake Miloch, West Lake Axewell
Max Raid Battles",320,50,70,45,45,40,70
93,Xatu,Psychic,Flying,"Giant's Seat
Max Raid Battles",470,75,95,70,70,65,95
94,Stufful,Normal,Fighting,"Route 5
Bridge Field, Dappled Grove, East Lake Axewell, Giant's Seat,HammerlockeHills, North Lake Miloch
Max Raid Battles",340,75,45,50,50,70,50
95,Bewear,Normal,Fighting,"Axew's Eye, Giant's Seat, Lake of Outrage
Max Raid Battles",500,125,55,80,60,120,60
96,Snover,Grass,Ice,"Route 8
Route 10
Axew's Eye, Dappled Grove, Dusty Bowl, East Lake Axewell, Giant's Cap, Giant's Mirror, Giant's Seat, North Lake Miloch, South Lake Miloch, Watchtower Ruins
Max Raid Battles",334,62,62,50,60,60,40
97,Abomasnow,Grass,Ice,"Route 10
Dusty Bowl, Lake of Outrage
Max Raid Battles",494,92,92,75,85,90,60
98,Krabby,Water,,"Giant's Cap, South Lake Miloch, West Lake Axewell
Max Raid Battles",325,105,25,90,25,30,50
99,Kingler,Water,,"Route 9
Axew's Eye
Max Raid Battles",475,130,50,115,50,55,75
100,Wooper,Water,Ground,"Giant's Cap, Giant's Seat, South Lake Miloch, West Lake Axewell
Max Raid Battles",210,45,25,45,25,55,15
101,Quagsire,Water,Ground,"Giant's Cap, Giant's Seat, Lake of Outrage
Max Raid Battles",430,85,65,85,65,95,35
102,Corphish,Water,,"Galar Mine No. 2
Giant's Cap, South Lake Miloch
Max Raid Battles",308,80,50,65,35,43,35
103,Crawdaunt,Water,Dark,"Turffield
Axew's Eye, Giant's Seat
Max Raid Battles",468,120,90,85,55,63,55
104,Nincada,Bug,Ground,"Route 5
South Lake Miloch, West Lake Axewell
Max Raid Battles",266,45,30,90,30,31,40
105,Ninjask,Bug,Flying,"Stony Wilderness
Max Raid Battles",456,90,50,45,50,61,160
106,Shedinja,Bug,Ghost,Max Raid Battles,236,90,30,45,30,1,40
107,Tyrogue,Fighting,,"Route 3
Dappled Grove, Giant's Seat, Rolling Fields, South Lake Miloch, Stony Wilderness, West Lake Axewell
Max Raid Battles",210,35,35,35,35,35,35
108,Hitmonlee,Fighting,,Max Raid BattlesDusty Bowl,455,120,35,53,110,50,87
109,Hitmonchan,Fighting,,Max Raid BattlesDusty Bowl,455,105,35,79,110,50,76
110,Hitmontop,Fighting,,"Lake of Outrage
Max Raid Battles",455,95,35,95,110,50,70
111,Pancham,Fighting,,"Route 3
East Lake Axewell, Rolling Fields, West Lake Axewell
Max Raid Battles",348,82,46,62,48,67,43
112,Pangoro,Fighting,Dark,"Lake of Outrage
Max Raid Battles",495,124,69,78,71,95,58
113,Klink,Steel,,"Route 3
Axew's Eye, Dappled Grove,HammerlockeHills, North Lake Miloch, South Lake Miloch, West Lake Axewell
Max Raid Battles",300,55,45,70,60,40,30
114,Klang,Steel,,"Route 10
Dusty Bowl
Max Raid Battles",440,80,70,95,85,60,50
115,Klinklang,Steel,,"Lake of Outrage
Max Raid Battles",520,100,70,115,85,60,90
116,Combee,Bug,Flying,"Rolling Fields
Max Raid Battles",244,30,30,42,42,30,70
117,Vespiquen,Bug,Flying,Max Raid Battles,474,80,80,102,102,70,40
118,Bronzor,Steel,Psychic,"Bridge Field, Giant's Seat, South Lake Miloch
Max Raid Battles",300,24,24,86,86,57,23
119,Bronzong,Steel,Psychic,"Route 8
Axew's Eye, Dusty Bowl, Lake of Outrage
Max Raid Battles",500,89,79,116,116,67,33
120,Ralts,Psychic,Fairy,"Dappled Grove, North Lake Miloch, Rolling Fields, South Lake Miloch, Watchtower Ruins, West Lake Axewell
Max Raid Battles",198,25,45,25,35,28,40
121,Kirlia,Psychic,Fairy,Max Raid Battles,278,35,65,35,55,38,50
122,Gardevoir,Psychic,Fairy,"Dusty Bowl, Lake of Outrage
Max Raid Battles",518,65,125,65,115,68,80
123,Gallade,Psychic,Fighting,Max Raid Battles,518,125,65,65,115,68,80
124,Drifloon,Ghost,Flying,"Route 5
North Lake Miloch, South Lake Miloch, Watchtower Ruins
Max Raid Battles",348,50,60,34,44,90,70
125,Drifblim,Ghost,Flying,"Axew's Eye
Max Raid Battles",498,80,90,44,54,150,80
126,Gossifleur,Grass,,"Route 2
Route 3
MotostokeRiverbank
Max Raid Battles",250,40,40,60,60,40,10
127,Eldegoss,Grass,,"Dusty Bowl, Giant's Cap,MotostokeRiverbank, Stony Wilderness
Max Raid Battles",460,50,80,90,120,60,60
128,Cherubi,Grass,,"Route 3
Axew's Eye, Bridge Field, Dappled Grove, Giant's Cap, Giant's Mirror, Giant's Seat,HammerlockeHills, Lake of Outrage,MotostokeRiverbank, North Lake Miloch, Rolling Fields, Watchtower Ruins
Max Raid Battles",275,35,62,45,53,45,35
129,Cherrim,Grass,,Max Raid Battles,450,60,87,70,78,70,85
130,Stunky,Poison,Dark,"Route 3
Dappled Grove, Giant's Cap, North Lake Miloch, South Lake Miloch
Max Raid Battles",329,63,41,47,41,63,74
131,Skuntank,Poison,Dark,"Dusty Bowl, Lake of Outrage
Max Raid Battles",479,93,71,67,61,103,84
132,Tympole,Water,,"Dappled Grove, North Lake Miloch, South Lake Miloch, Watchtower Ruins, West Lake Axewell
Max Raid Battles",294,50,50,40,40,50,64
133,Palpitoad,Water,Ground,"Bridge Field, Dusty Bowl, Giant's Cap, Giant's Mirror, Giant's Seat,HammerlockeHills, North Lake Miloch
Max Raid Battles",384,65,65,55,55,75,69
134,Seismitoad,Water,Ground,"Route 7
Axew's Eye, Lake of Outrage
Max Raid Battles",509,95,85,75,75,105,74
135,Duskull,Ghost,,"Route 6
Dusty Bowl, Giant's Cap, Giant's Seat,MotostokeRiverbank, Watchtower Ruins
Max Raid Battles",295,40,30,90,90,20,25
136,Dusclops,Ghost,,"Route 8
Max Raid Battles",455,70,60,130,130,40,25
137,Dusknoir,Ghost,,Max Raid Battles,525,100,65,135,135,45,45
138,Machop,Fighting,,"Route 3
Giant's Mirror, Giant's Seat, North Lake Miloch, South Lake Miloch, Stony Wilderness, Watchtower Ruins
Max Raid Battles",305,80,35,50,35,70,35
139,Machoke,Fighting,,"Axew's Eye, Giant's Seat,HammerlockeHills, Stony Wilderness
Max Raid Battles",405,100,50,70,60,80,45
140,Machamp,Fighting,,Max Raid Battles,505,130,65,80,85,90,55
141,Gastly,Ghost,Poison,"Giant's Seat,HammerlockeHills, North Lake Miloch, Watchtower Ruins
Max Raid Battles",310,35,100,30,35,30,80
142,Haunter,Ghost,Poison,"Route 8
Giant's Seat
Max Raid Battles",405,50,115,45,55,45,95
143,Gengar,Ghost,Poison,"Max Raid Battles
Giant's Cap
Watchtower Ruins",500,65,130,60,75,60,110
144,Magikarp,Water,,"Route 2
Route 4
Route 5
Route 6
Slumbering Weald
Axew's Eye, Bridge Field, East Lake Axewell,Motostoke, North Lake Miloch, South Lake Miloch, West Lake Axewell
Max Raid Battles",200,10,15,55,20,20,80
145,Gyarados,Water,Flying,"Route 2
Axew's Eye, Bridge Field, Dusty Bowl, Giant's Cap, Giant's Mirror, Giant's Seat, Lake of Outrage
Max Raid Battles",540,125,60,79,100,95,81
146,Goldeen,Water,,"Route 4
Route 5
Route 6
Bridge Field, East Lake Axewell, Giant's Cap, North Lake Miloch, South Lake Miloch, West Lake Axewell
Max Raid Battles",320,67,35,60,50,45,63
147,Seaking,Water,,Max Raid Battles,450,92,65,65,80,80,68
148,Remoraid,Water,,"Route 9
South Lake Miloch, West Lake Axewell
Max Raid Battles",300,65,65,35,35,35,65
149,Octillery,Water,,"Route 9
Axew's Eye
Max Raid Battles",480,105,105,75,75,75,45
150,Shellder,Water,,"East Lake Axewell, Giant's Seat, West Lake Axewell
Max Raid Battles",305,65,45,100,25,30,40
151,Cloyster,Water,Ice,"Giant's Seat
Max Raid Battles",525,95,85,180,45,50,70
152,Feebas,Water,,"Route 2
Max Raid Battles",200,15,10,20,55,20,80
153,Milotic,Water,,Max Raid Battles,540,60,100,79,125,95,81
154,Basculin,Water,,"Hulbury
MotostokeRiverbank, North Lake Miloch
Max Raid Battles",460,92,80,65,55,70,98
155,Wishiwashi,Water,,"Route 9
Hulbury
Axew's Eye, East Lake Axewell, West Lake Axewell
Max Raid Battles",175,20,25,20,25,45,40
155,Wishiwashi School,Water,,,620,140,140,130,135,45,30
156,Pyukumuku,Water,,"Route 9
Giant's Seat, South Lake Miloch
Max Raid Battles",410,60,30,130,130,55,5
157,Trubbish,Poison,,"Route 3
Max Raid Battles",329,50,40,62,62,50,65
158,Garbodor,Poison,,"Lake of Outrage
Max Raid Battles",474,95,60,82,82,80,75
159,Sizzlipede,Fire,Bug,"Route 3
Motostoke Gym
Max Raid Battles",305,65,50,45,50,50,45
160,Centiskorch,Fire,Bug,Max Raid Battles,525,115,90,65,90,100,65
161,Rolycoly,Rock,,"Route 3
Galar Mine
Giant's Cap,MotostokeRiverbank
Max Raid Battles",240,40,40,50,50,30,30
162,Carkol,Rock,Fire,"Galar Mine
Bridge Field, Giant's Cap, Stony Wilderness
Max Raid Battles",410,60,60,90,70,80,50
163,Coalossal,Rock,Fire,"Dusty Bowl, Lake of Outrage
Max Raid Battles",510,80,80,120,90,110,30
164,Diglett,Ground,,"Route 4
Galar Mine
Giant's Mirror, Rolling Fields
Max Raid Battles",265,55,35,25,45,10,95
164,Alolan Diglett,Ground,Steel,,265,55,35,30,45,10,90
165,Dugtrio,Ground,Steel,"Route 6
Dusty Bowl, Giant's Cap, Giant's Mirror,HammerlockeHills, Lake of Outrage
Max Raid Battles",425,100,50,50,70,35,120
165,Alolan Dugtrio,Ground,Steel,,425,100,50,60,70,35,110
166,Drilbur,Ground,,"Galar Mine
Dusty Bowl, Giant's Cap, Giant's Mirror,HammerlockeHills, Stony Wilderness
Max Raid Battles",328,85,30,40,45,60,68
167,Excadrill,Ground,Steel,"Giant's Mirror, Lake of Outrage
Max Raid Battles",508,135,50,60,65,110,88
168,Roggenrola,Rock,,"Galar Mine
Motostoke Outskirts
Rolling Fields, Stony Wilderness
Max Raid Battles",280,75,25,85,25,55,15
169,Boldore,Rock,,"Route 8
Giant's Cap, Giant's Mirror, Lake of Outrage, Stony Wilderness
Max Raid Battles",390,105,50,105,40,70,20
170,Gigalith,Rock,,Max Raid Battles,515,135,60,130,80,85,25
171,Timburr,Fighting,,"Galar Mine
Max Raid Battles",305,80,25,55,35,75,35
172,Gurdurr,Fighting,,"Route 8
Dusty Bowl, Stony Wilderness
Max Raid Battles",405,105,40,85,50,85,40
173,Conkeldurr,Fighting,,Max Raid Battles,505,140,55,95,65,105,45
174,Woobat,Psychic,Flying,"Galar Mine
Bridge Field, Giant's Mirror, Watchtower Ruins
Max Raid Battles",323,45,55,43,43,65,72
175,Swoobat,Psychic,Flying,Max Raid Battles,425,57,77,55,55,67,114
176,Noibat,Flying,Dragon,"Galar Mine No. 2
Bridge Field, Watchtower Ruins
Max Raid Battles",245,30,45,35,40,40,55
177,Noivern,Flying,Dragon,"Lake of Outrage
Max Raid Battles",535,70,97,80,80,85,123
178,Onix,Rock,Ground,"East Lake Axewell, Giant's Seat,MotostokeRiverbank
Max Raid Battles",385,45,30,160,45,35,70
